,6mo_oil,top_d,btm_d,basin,tvd,btm_lat,btm_long,initial_GOR,calculated_LL,offset_dist,parent_6_mo,parent_cum_oil,prop/ft,fluid/ft,locationgeohash,location_9v1d,location_9v1e,location_9v1f,location_9v1g,location_9v44,location_9v45,location_9v47,location_9v4h,location_9v4k,location_9v4m,location_9v4s,location_9v4t,location_9v4w,location_9v4x,location_9v4y,location_9v4z,location_9v6b,y_pred
2082,15316,11629,16477,0,11575,28.4451711,-98.4995034,1649.082569,4865.210019,1289.23375664749,14434,75308,1207.7587559535114,18.957866081793085,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22923.107
2083,31309,11640,17631,0,11451,28.4770049,-98.5082996,1056.780281,6608.401046,463.6139104527568,14434,75308,1078.0217408736244,17.2781583934154,9v1f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32967.369
2084,32640,11622,17753,0,11437,28.4770889,-98.5097421,988.2630691,6624.129365,454.37014955061545,14434,75308,1135.847382412949,17.2877058538545,9v1f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34170.494
2085,56283,11748,17701,0,11440,28.477106300000006,-98.5111588,1248.926356,6644.849729,454.37014955061545,14434,75308,1066.3898039822775,16.242504255433705,9v1f,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34814.297
2086,44420,11614,17637,0,11448,28.4716719,-98.5243564,614.0350877000002,6209.156302,329.6594400739145,14434,75308,1219.489352774228,19.516500166208893,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46796.222
2087,62022,11600,17849,0,11494,28.4718545,-98.5233497,398.6928105,6292.144379,329.6594400739145,14434,75308,1280.6444853512157,19.339988511093253,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55116.528
2088,42627,11529,14679,0,11462,28.4758077,-98.5124989,810.5352591,6225.938409,532.817141099897,14434,75308,1517.8434766298697,28.630222191457595,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45079.412
2089,33940,11977,17158,0,11494,28.475186800000003,-98.5140027,1328.108673,6058.661571,532.817141099897,14434,75308,1350.7933896114957,20.96090011164613,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40324.7
2090,32690,12077,17090,0,11483,28.4742689,-98.5154061,1198.428758,5820.281259,498.33297453329874,14434,75308,1248.3932780335074,19.686162042912365,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36221.285
2091,12462,11568,17510,0,11528,28.4538089,-98.5230102,1046.795524,6275.362208,475.81021419254006,14434,75308,1375.2194238283562,16.949141176967743,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36244.014
2092,21496,11561,17824,0,11516,28.4542164,-98.5216011,1057.20339,6420.958922999999,475.81021419254006,14434,75308,1349.642647449156,15.139483240079905,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25327.914
2093,16236,11740,17783,0,11515,28.454205,-98.5199392,1056.477639,6458.959811,533.0913929719786,14434,75308,1350.991530422452,14.915714421372796,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22072.362
2094,10553,12107,15379,0,11539,28.4451859,-98.5035223,1554.192229,4952.024215,1289.23375664749,14434,75308,120.37299781257228,3.0290643479819894,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17284.975
2095,38671,12050,17874,0,11440,28.4735343,-98.5183203,1067.669173,6815.928822,507.5451970122659,14434,75308,725.9465480374702,13.802667612423022,9v1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39160.685
2096,5507,9626,14050,1,9661,28.7158826,-98.4403824,1207.258065,4972.457159000001,1356.9407132723875,9515,73644,736.4970441970577,0.0,9v1g,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14837.983
2097,9120,9550,14062,1,9636,28.7189426,-98.4379717,730.2092812000002,4901.567547,1356.9407132723875,9515,73644,632.7465591896698,0.0,9v1g,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23324.134
2098,66529,9932,18577,1,9964,28.6792222,-98.4439806,511.9065449,8997.104398000001,394.9890079238645,9515,73644,1844.815761356468,41.679298517794074,9v1g,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71914.515
2099,66434,9841,18624,1,9951,28.678513899999995,-98.4449139,440.3359623,9082.269424,394.9890079238645,9515,73644,1799.10980804218,40.18643171226848,9v1g,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72105.583
2100,60419,10100,14569,1,10030,28.6627167,-98.4637472,639.2132505,5065.226757,252.73170742835129,9515,73644,1342.8816371547093,23.01298749141074,9v1g,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57032.022
2101,83415,11051,16105,1,10574,28.9921722,-97.9196306,594.8482864,4628.747657,281.8811066894607,99971,259155,2685.8236657596217,58.01612442490511,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,89212.105
2102,68756,11004,16184,1,10581,28.9925472,-97.9188583,553.5917902000001,4656.108731,281.8811066894607,99971,259155,2768.406140127143,47.02295686144276,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77652.111
2103,82140,10950,14674,1,10506,28.9885426,-97.9189679,859.2615218000002,4054.347376,1251.0617176553951,99971,259155,2686.0056601129286,51.733850247172306,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,86999.235
2104,101880,10890,15942,1,10469,28.9903966,-97.9230091,965.2739672,5295.2164969999985,378.30188652042506,99971,259155,2628.787700726942,51.45266490130442,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98227.108
2105,121923,10943,16135,1,10504,28.9905602,-97.9241797,999.9659261,5538.448152,200.4753537777835,99971,259155,2510.0894002194136,53.97324156443597,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,112694.345
2106,124447,10902,16214,1,10453,28.9903249,-97.9247474,1047.050211,5564.202067,200.4753537777835,99971,259155,2654.1092185680322,51.44061925743862,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,103781.881
2107,68567,11006,16084,1,10551,28.991438899999995,-97.9210667,628.1084102000002,4640.366894,530.6589729332884,99971,259155,2198.1020537812674,48.66253146749564,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,73610.933
2108,130552,12298,17000,1,11921,29.1118912,-97.6344819,933.4925412,5265.670741,29.770345956539828,134829,304819,1924.5411455550786,42.26071301179368,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,122578.19
2109,78059,12282,16956,1,11871,29.112674100000003,-97.634021,1218.928132,5192.279558,293.450079337803,134829,304819,2064.218592291752,48.24008360914992,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,94212.768
2110,119143,12230,17135,1,11605,29.1151637,-97.6440621,968.2337052,7823.344392,0.9358502388538408,134829,304819,1355.1749058678024,27.94623233301219,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,120115.775
2111,153306,12370,20541,1,11737,29.1151614,-97.6440608,1071.762483,7845.309166,0.9358502388538408,134829,304819,2369.0589633545615,47.236379364886844,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,157354.004
2112,159405,12323,20059,1,11759,29.1156428,-97.6424088,914.5059844,7377.573447,458.8505492743882,134829,304819,2490.791875135093,49.207371855799295,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,145203.859
2113,67665,12605,14870,1,12027,29.118683,-97.6147125,1035.660067,3257.064393,623.8084858579008,134829,304819,1818.201694976437,39.70477227221341,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,77342.92
2114,120392,12257,16632,1,11845,29.1101944,-97.6365111,827.5212064,4987.87006,473.5091423901263,134829,304819,2311.607933106421,41.46599600872521,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,117074.239
2115,49976,12245,16479,1,11809,29.1090944,-97.6357227,993.9248051,5011.805773,473.5091423901263,134829,304819,2541.199834321672,43.76705920682533,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,106169.691
2116,89117,12239,16841,1,11853,29.1119722,-97.6344706,1155.8305779999996,5233.889743,29.770345956539828,134829,304819,1891.5186383589053,49.38793377252846,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,104023.156
2117,35477,11267,15521,1,10962,28.711275300000004,-98.2436345,598.8112927,4389.228572,290.48532999560814,58040,139944,845.2510365185876,14.709874170572132,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38969.943
2118,37930,11312,15597,1,10947,28.711885700000003,-98.2426976,459.3373494,4381.372775,373.45143192183724,58040,139944,863.1997764673197,14.586980675251949,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44956.782
2119,40251,11247,15722,1,10917,28.7082894,-98.2479947,980.9233117,5042.9416,365.959571337393,58040,139944,849.8373251040623,15.090597122917307,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43623.444
2120,43906,11277,17396,1,10919,28.7191804,-98.2370692,878.6431747000001,6757.102582,902.8841005701224,58040,139944,784.5478051675374,11.359602591275266,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49834.864
2121,49977,11317,16790,1,10966,28.7167868,-98.237786,699.64568,6170.142935,902.8841005701224,58040,139944,658.8923535204942,13.221735842980111,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53767.581
2122,58432,11156,15585,1,10954,28.7089971,-98.2471842,859.1041303,4505.329257,274.9706978856262,58040,139944,822.1374706954075,18.55225117456937,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53189.741
2123,54246,11269,15741,1,10942,28.7093756,-98.2464411,867.8244592,4454.049802,274.9706978856262,58040,139944,1165.2316949104468,25.50577677622474,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53365.896
2124,51975,11153,15621,1,10958,28.710285100000004,-98.2454377,988.4745763,4526.16412,392.79253394388667,58040,139944,1191.7376076057974,25.43964313870262,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,52532.853
2125,33957,11236,15554,1,10968,28.7107875,-98.244352,939.5328531,4406.939181000002,290.48532999560814,58040,139944,840.4926521267548,16.245061948813852,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38584.517
2126,40579,11121,15239,1,11231,28.685890500000006,-98.2353269,678.1976002,3791.18506,325.9424992782505,107049,262055,887.8490357840775,19.302144010875587,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45848.125
2127,54883,11213,15128,1,11225,28.6865303,-98.234355,689.7699182,3825.115956,388.90290681668375,107049,262055,1414.8590689155044,21.018447786893706,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,56066.558
2128,51282,11064,15641,1,11130,28.6938833,-98.2492081,708.9970501,4746.17753,282.02033508219415,107049,262055,667.0631218466032,16.356741716738945,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53844.102
2129,68071,10987,15599,1,11133,28.6933387,-98.2500121,658.7760592,4706.8129530000015,246.79363813718183,107049,262055,795.4426992076817,19.62984314919726,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,63078.712
2130,54966,10968,15593,1,11096,28.6926895,-98.2509868,789.9464832,4681.558471,278.03238352681376,107049,262055,777.0916506833478,18.879824004658897,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,58213.929
2131,54856,11260,15617,1,11120,28.691999,-98.2516651,742.5812363,4750.064102,226.28662297622088,107049,262055,816.410035049249,18.56185476799698,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,57080.234
2132,62685,11304,16411,1,10943,28.7012477,-98.2616653,940.8061978,4138.198131,640.6481423545719,107049,262055,1041.0328030762914,21.557450169366962,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,59232.046
