,api,reported_fluid_type,lease_name,well_num,6mo_oil_x,6mo_time,1_mo_oil,1_mo_gas,2_mo_oil,2_mo_gas,cum_oil_x,cum_gas,formation,top_d,btm_d,operator,basin,td,tvd,elevation,spud_date,surf_lat,surf_long,btm_lat,btm_long,total_prop,total_fluid_pumped,stages_2,initial_GOR,calculated_LL,offset_dist,parent_6_mo,parent_cum_oil
2949,42255334250000,O,CHARLOTTE UNIT,6H,70144,6,9069,6236,15316,9909,211347,329860,EAGLE FORD,11055,15572,FREEPORT-MCMORAN OIL & GAS LLC,KARNES FAULT ZONE (GULF COAST BASIN),15670,10821,456.2,3/3/2014,28.883625,-98.02261109999999,28.893952399999996,-98.0325819,6537230,99641,22.0,687.6171573,4933.626445,385.38231299862775,93894,351744
2950,42255334260000,O,CHARLOTTE UNIT,7H,59877,6,11280,5249,16460,9357,221944,336765,EAGLE FORD,11068,15203,FREEPORT-MCMORAN OIL & GAS LLC,KARNES FAULT ZONE (GULF COAST BASIN),15305,10813,456.6,3/16/2014,28.883681699999997,-98.0226083,28.893192,-98.0336637,5901340,90180,20.0,465.3368794,4950.77773,397.56234454274016,93894,351744
2951,42255333880000,O,CHARLOTTE UNIT,8H,69598,6,11482,6748,15052,13705,197995,260620,EAGLE FORD,11000,14276,ENCANA OIL & GAS (USA) INC,KARNES FAULT ZONE (GULF COAST BASIN),14378,10835,437.0,3/1/2014,28.8839778,-98.0283917,28.8925053,-98.0346301,4708000,69631,16.0,587.7024909,3694.6297200000004,397.56234454274016,93894,351744
2952,42177337470000,O,GUADALUPE UNIT,14H,146175,6,33412,36958,53122,72930,291973,374079,EAGLE FORD,11820,18889,EOG RESOURCES INC,KARNES FAULT ZONE (GULF COAST BASIN),18944,12017,249.0,10/12/2016,29.366874199999998,-97.30350440000001,29.350233199999998,-97.2908963,19196000,448844,1.0,1106.129534,7275.487776999999,1726.611928477758,120104,359021
2953,42177337480000,O,GUADALUPE UNIT,15H,140795,6,36816,50158,42386,51511,299583,561786,EAGLE FORD,11795,17416,EOG RESOURCES INC,KARNES FAULT ZONE (GULF COAST BASIN),17475,11216,249.0,10/13/2016,29.366919399999997,-97.3034278,29.377713500000002,-97.3169584,14458000,352959,1.0,1362.396784,5832.188486999999,550.3778376589562,120104,359021
2955,42177326190000,O,GUADALUPE UNIT,3H,85275,6,33704,35228,22838,26903,301567,354933,EAGLE FORD,11774,17473,EOG RESOURCES INC,KARNES FAULT ZONE (GULF COAST BASIN),17575,11302,222.0,9/28/2012,29.367006699999997,-97.2979553,29.3795743,-97.3117278,5796000,0,1.0,1045.217185,6340.06825,1191.7517649351955,120104,359021
2956,42177326200000,O,GUADALUPE UNIT,4H,101451,6,39281,54682,26756,42241,359336,852757,EAGLE FORD,11810,16335,EOG RESOURCES INC,KARNES FAULT ZONE (GULF COAST BASIN),16665,11913,252.0,9/4/2012,29.3669594,-97.2978036,29.3550881,-97.2886447,4584000,85605,1.0,1392.0725029999999,5219.1431649999995,1531.1650665166399,120104,359021
2957,42177324190000,O,GUADALUPE UNIT,5H,91897,6,4956,4257,33652,33346,246555,362505,EAGLE FORD,11810,16650,EOG RESOURCES INC,KARNES FAULT ZONE (GULF COAST BASIN),16778,11268,255.0,1/4/2012,29.365979,-97.3027886,29.3773151,-97.3144353,4916000,90213,1.0,858.9588377999999,5551.270372,815.2059371281762,120104,359021
2958,42177324370000,O,GUADALUPE UNIT,7H,97570,6,4386,3593,32983,29488,307237,304825,EAGLE FORD,11760,17106,EOG RESOURCES INC,KARNES FAULT ZONE (GULF COAST BASIN),17204,11227,224.0,2/15/2012,29.3660622,-97.30328859999999,29.376628600000004,-97.3181613,5410000,96854,1.0,819.1974464,6100.881784,550.3778376589562,120104,359021
2959,42177324330000,O,GUADALUPE UNIT,8H,69512,6,33017,43076,21709,34426,226577,470896,EAGLE FORD,11815,16428,EOG RESOURCES INC,KARNES FAULT ZONE (GULF COAST BASIN),16522,11856,234.0,1/27/2012,29.3658957,-97.3028997,29.3532399,-97.29508929999999,4648000,82670,1.0,1304.661235,5242.81944,1726.611928477758,120104,359021
2960,42311354290100,G,LOWE,14H,51815,6,6716,35972,6840,42193,123499,856089,EAGLE FORD,12253,17215,BHP BILLITON PETROLEUM(TXLA OP) CO,RIO GRANDE EMBAYMENT (GULF COAST BASIN),17320,11941,376.0,7/20/2013,28.3653647,-98.5953212,28.3819315,-98.59351600000001,3288000,74443,1.0,5356.164384000001,6071.8678390000005,280.977708553175,56054,119343
2961,42311353200000,G,LOWE,15H,44545,6,7480,42487,11922,72644,122812,885364,EAGLE FORD,12375,18209,BHP BILLITON PETROLEUM(TXLA OP) CO,RIO GRANDE EMBAYMENT (GULF COAST BASIN),18316,12018,444.3,6/14/2013,28.365456899999995,-98.5896503,28.381914399999996,-98.589689,3744000,84102,1.0,5680.080214,6004.288966,294.06462987811614,56054,119343
2962,42311354310000,G,LOWE,17H,64128,6,8965,43632,9257,50142,153056,927580,EAGLE FORD,12275,17340,BHP BILLITON PETROLEUM(TXLA OP) CO,RIO GRANDE EMBAYMENT (GULF COAST BASIN),17446,11850,379.0,5/24/2013,28.365365,-98.5954145,28.3818603,-98.5972518,3290000,76486,1.0,4866.9269380000005,6046.898055,534.5756900646599,56054,119343
2963,42311353230000,G,LOWE,18H,66530,6,1648,9607,15422,94028,121603,748390,EAGLE FORD,12437,18108,BHP BILLITON PETROLEUM(TXLA OP) CO,RIO GRANDE EMBAYMENT (GULF COAST BASIN),18209,12012,418.7,7/10/2013,28.364733299999997,-98.58386390000001,28.3819911,-98.5840307,3486000,76082,1.0,5829.490291,6296.481433,589.9560079387484,56054,119343
2964,42311353210000,G,LOWE,19H,53124,6,13491,79184,11282,78289,121793,992346,EAGLE FORD,12300,18262,BHP BILLITON PETROLEUM(TXLA OP) CO,RIO GRANDE EMBAYMENT (GULF COAST BASIN),18369,12031,444.3,7/4/2013,28.365456899999995,-98.5896037,28.381970000000003,-98.5878187,3844000,83423,1.0,5869.394411,6051.748471,178.87998397164588,56054,119343
2965,42311354300000,G,LOWE,28H,67378,6,8715,43754,16306,79674,143649,896379,EAGLE FORD,12182,17444,BHP BILLITON PETROLEUM(TXLA OP) CO,RIO GRANDE EMBAYMENT (GULF COAST BASIN),17540,11871,376.0,6/18/2013,28.3653647,-98.59536779999999,28.3819233,-98.59558790000001,3278000,73945,1.0,5020.5393,6041.574104,266.46547365370753,56054,119343
2966,42311353220000,G,LOWE,5H,66915,6,1626,9305,15664,95460,134917,1070350,EAGLE FORD,12325,18089,BHP BILLITON PETROLEUM(TXLA OP) CO,RIO GRANDE EMBAYMENT (GULF COAST BASIN),18190,11991,419.9,6/19/2013,28.364721600000003,-98.5839089,28.381976399999996,-98.5858686,3682000,79525,1.0,5722.632226,6326.513233,589.9560079387484,56054,119343
2967,42255363400000,G,WIEDING-WESTON UNIT,14H,76447,5,19699,115296,20890,151354,96146,778698,EAGLE FORD,12546,18952,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),19081,12173,407.0,3/28/2019,28.71623,-98.017161,28.7334028,-98.02391390000001,12998000,204102,1.0,5852.885933,6627.296975,319.9689390170974,81703,188061
2968,42255363410000,G,WIEDING-WESTON UNIT,15H,73498,5,22583,139840,22112,166895,96081,799831,EAGLE FORD,12453,19159,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),19286,12146,407.0,4/9/2019,28.716198,-98.01725400000001,28.733419399999995,-98.0249139,13482000,227359,1.0,6192.268521,6744.008737,319.9689390170974,81703,188061
2969,42255363420000,G,WIEDING-WESTON UNIT,16H,93626,5,19805,121312,24878,173280,113431,849131,EAGLE FORD,12522,19226,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),19335,12136,407.0,4/11/2019,28.716167,-98.017347,28.7333946,-98.02603640000001,13470000,226809,1.0,6125.321888,6872.625034999999,320.7887063628303,81703,188061
2970,42255363430000,G,WIEDING-WESTON UNIT,17H,70807,5,19769,126802,18825,141852,90576,748293,EAGLE FORD,12508,19367,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),19498,12142,407.0,4/13/2019,28.7161333,-98.0174417,28.733413899999995,-98.02703890000001,14282000,240068,1.0,6414.183822999999,7012.535681,207.07508847541476,81703,188061
2971,42255338150000,G,WIEDING-WESTON UNIT,2H,32943,6,958,5929,14338,78426,59088,669592,EAGLE FORD,12488,18866,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),19010,12259,414.2,8/10/2014,28.716892100000003,-98.01490279999999,28.733490600000003,-98.02194140000002,5396000,117041,1.0,6188.935282,6460.867136,631.8379577080545,81703,188061
2972,42311350630000,O,Y-BAR,14H,21779,6,575,181,3693,1643,86762,89927,EAGLE FORD,9878,14479,MURPHY EXPLORATION & PRODUCTION CO-USA,KARNES FAULT ZONE (GULF COAST BASIN),14627,9426,355.5,9/6/2012,28.5348489,-98.7883816,28.5495913,-98.7875128,5550000,206485,1.0,314.78260869999997,5385.7499020000005,635.6987440965495,49332,154382
2973,42311350600000,O,Y-BAR,15H,16676,6,585,192,3398,1479,92236,97961,EAGLE FORD,9969,14444,MURPHY EXPLORATION & PRODUCTION CO-USA,KARNES FAULT ZONE (GULF COAST BASIN),14590,9427,328.5,9/3/2012,28.5348481,-98.7884597,28.549559600000002,-98.7894961,5304000,200763,1.0,328.2051282,5377.542074,597.1123179329144,49332,154382
2974,42311350620100,O,Y-BAR,17H,14227,6,495,158,3306,1430,71417,124106,EAGLE FORD,9958,14717,MURPHY EXPLORATION & PRODUCTION CO-USA,KARNES FAULT ZONE (GULF COAST BASIN),14863,9623,354.3,10/23/2012,28.5348483,-98.78861529999999,28.519454600000003,-98.7894793,5490000,218619,1.0,319.1919192,5622.98872,926.2562799347608,49332,154382
2975,42311351800000,O,Y-BAR,24H,26652,6,4501,2847,4206,3163,95648,87356,EAGLE FORD,9883,14108,MURPHY EXPLORATION & PRODUCTION CO-USA,KARNES FAULT ZONE (GULF COAST BASIN),14522,9361,331.4,2/19/2013,28.5349,-98.79136940000001,28.5495984,-98.7913588,6260000,214678,1.0,632.5261052999999,5362.4955039999995,597.1123179329144,49332,154382
2976,42311351790000,O,Y-BAR,25H,32002,6,3041,384,4720,2617,89259,155115,EAGLE FORD,9872,15418,MURPHY EXPLORATION & PRODUCTION CO-USA,KARNES FAULT ZONE (GULF COAST BASIN),15608,9653,357.2,2/15/2013,28.5349,-98.7914478,28.517411600000003,-98.7911947,7554000,251650,1.0,126.27425190000001,6380.900554,926.2562799347608,49332,154382
2977,42311347700000,O,Y-BAR,4H,44389,6,7714,2251,9103,5901,159680,238720,EAGLE FORD,9838,15396,MURPHY EXPLORATION & PRODUCTION CO-USA,KARNES FAULT ZONE (GULF COAST BASIN),15540,9694,392.0,3/17/2012,28.5321406,-98.8025994,28.5148603,-98.8018441,425700,3762,1.0,291.807104,6309.109828000001,567.3485236889328,49332,154382
2978,42311347710000,O,Y-BAR,5H,44954,6,4270,1438,7630,4783,158692,239612,EAGLE FORD,9938,15490,MURPHY EXPLORATION & PRODUCTION CO-USA,KARNES FAULT ZONE (GULF COAST BASIN),15639,9708,392.0,3/12/2012,28.5321406,-98.8026775,28.5147834,-98.8036117,359500,11414,1.0,336.76814989999997,6339.595044,567.3485236889328,49332,154382
2979,42255335490000,O,CLEMONS UNIT,15H,83053,6,25123,22951,19364,21607,233729,566930,EAGLE FORD,10900,16005,EOG RESOURCES INC,KARNES FAULT ZONE (GULF COAST BASIN),16525,10746,347.0,2/18/2014,29.085868400000003,-97.8025973,29.074672999999997,-97.7878613,9874000,215704,1.0,913.5453568,6225.649322,252.03610631935982,80790,258321
2980,42255343010000,O,CLEMONS UNIT,16H,53064,6,6520,6478,10164,12701,200904,620408,EAGLE FORD,10857,16290,EOG RESOURCES INC,KARNES FAULT ZONE (GULF COAST BASIN),16391,10783,335.0,4/23/2015,29.085194399999995,-97.80151670000001,29.0757908,-97.7864491,13528000,261754,1.0,993.5582822,5903.432546,333.8150687331073,80790,258321
2981,42255325830000,O,CLEMONS UNIT,2H,105068,6,16113,11871,30061,27961,268852,358467,EAGLE FORD,10816,16210,EOG RESOURCES INC,KARNES FAULT ZONE (GULF COAST BASIN),16312,10730,342.0,9/11/2012,29.088761100000003,-97.7972472,29.0766934,-97.7862775,10966000,129166,1.0,736.7343139,5622.877036999999,299.55026532056144,80790,258321
2982,42255325840000,O,CLEMONS UNIT,3H,91497,6,34157,29935,25935,31373,306746,445111,EAGLE FORD,10872,15735,EOG RESOURCES INC,KARNES FAULT ZONE (GULF COAST BASIN),15835,10706,342.0,8/27/2012,29.088763899999996,-97.79713890000001,29.077267699999997,-97.7856061,9922000,112064,1.0,876.3942969000001,5577.838892,299.55026532056144,80790,258321
2983,42255331250000,O,CLEMONS UNIT,4H,56836,6,8595,7909,13400,15512,153942,437755,EAGLE FORD,10861,16312,EOG RESOURCES INC,KARNES FAULT ZONE (GULF COAST BASIN),16410,10761,339.0,2/26/2015,29.0893333,-97.79606940000001,29.077655699999998,-97.7847705,12994000,251538,1.0,920.1861547,5579.321175,269.88643437626536,80790,258321
2984,42255331260000,O,CLEMONS UNIT,5H,92550,6,16929,15336,25027,28518,212012,661143,EAGLE FORD,10816,16264,EOG RESOURCES INC,KARNES FAULT ZONE (GULF COAST BASIN),16440,10766,339.0,3/13/2015,29.089411100000003,-97.7960056,29.0780016,-97.7840223,13898000,255159,1.0,905.9011163999999,5650.194662,219.65702610780988,80790,258321
2985,42255331270000,O,CLEMONS UNIT,6H,158226,6,30116,16140,44524,30016,339817,555318,EAGLE FORD,10758,16358,EOG RESOURCES INC,KARNES FAULT ZONE (GULF COAST BASIN),16486,10791,339.0,4/7/2015,29.089488899999996,-97.7959417,29.0783332,-97.7834473,13676000,256349,1.0,535.927746,5695.094017,219.65702610780988,80790,258321
2986,42297358830000,O,GUAJILLO WEST,15H,76747,6,15156,16098,24002,36652,134121,290895,EAGLE FORD,11175,16593,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),16725,11278,264.6,7/23/2017,28.636236100000005,-98.2972461,28.626655600000003,-98.285053,8754000,123969,1.0,1062.153603,5240.456097,498.5530634970305,118106,193732
2987,42297358840000,O,GUAJILLO WEST,17H,66740,6,19464,25074,25142,54560,130151,322773,EAGLE FORD,11192,16630,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),16756,11285,264.6,7/25/2017,28.636181699999998,-98.2973167,28.6256825,-98.286146,10342000,138476,1.0,1288.224414,5241.036169,418.53320295851205,118106,193732
2988,42297358860000,O,GUAJILLO WEST,19H,65565,6,19465,22252,22202,37723,121096,234290,EAGLE FORD,11183,16709,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),16835,11238,262.2,7/28/2017,28.636072499999997,-98.29745720000001,28.623934000000002,-98.28809670000001,10340000,147660,1.0,1143.180067,5347.619095,474.32576144251544,118106,193732
2989,42013354650000,O,GUAJILLO WEST,34H,101723,6,7193,6272,27216,34057,180273,402682,EAGLE FORD,11187,17750,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),17879,11284,276.3,5/3/2017,28.643394399999995,-98.2957719,28.6293088,-98.282007,12916000,205938,1.0,871.9588489,6770.212552,351.1473431980167,118106,193732
2990,42013354640000,O,GUAJILLO WEST,36H,122584,6,7690,6805,32611,41655,222706,405648,EAGLE FORD,11173,17833,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),17959,11267,276.5,5/1/2017,28.643315,-98.29579809999998,28.6286484,-98.2828047,13056000,101125,1.0,884.9154745999999,6778.105761,330.45374900008795,118106,193732
2991,42013354630000,O,GUAJILLO WEST,38H,123275,6,7844,7334,33107,43083,214842,385801,EAGLE FORD,11213,17829,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),17958,11275,276.0,4/30/2017,28.643235600000004,-98.2958233,28.6280029,-98.2835286,13016000,205528,1.0,934.9821519999999,6810.587478,330.45374900008795,118106,193732
2992,42013354660000,O,GUAJILLO WEST,56H,89676,6,7039,6292,27806,31790,156042,274214,EAGLE FORD,11194,17710,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),17840,11292,275.9,5/4/2017,28.643474400000002,-98.29574609999999,28.6300592,-98.28121290000001,7546000,101268,1.0,893.8769712000001,6753.579588,373.6529367125387,118106,193732
2993,42297358850000,O,GUAJILLO WEST,60H,78940,6,22750,27214,29463,55245,141646,355626,EAGLE FORD,11178,16517,MARATHON OIL EF LLC,KARNES FAULT ZONE (GULF COAST BASIN),16753,11168,262.9,7/27/2017,28.6361278,-98.2973861,28.6248664,-98.2870645,10604000,137522,1.0,1196.2197800000001,5273.033397,418.53320295851205,118106,193732
2994,42255361450000,O,HONS UNIT,15H,137732,6,45613,22551,46563,31424,193591,172913,EAGLE FORD,10961,18134,ENCANA OIL & GAS (USA) INC,KARNES FAULT ZONE (GULF COAST BASIN),18185,10440,317.0,3/12/2019,28.9304814,-97.9706833,28.945744399999995,-97.98517220000001,17506000,442399,1.0,494.3985267,7239.3642549999995,339.18033644063127,113373,344362
2995,42255361460000,O,HONS UNIT,16H,99570,6,9009,2752,33883,25678,116245,119306,EAGLE FORD,11052,17989,ENCANA OIL & GAS (USA) INC,KARNES FAULT ZONE (GULF COAST BASIN),18329,10420,318.0,3/11/2019,28.9304833,-97.9707458,28.9452583,-97.98607779999999,18110000,416084,1.0,305.4723055,7281.5108900000005,339.18033644063127,113373,344362
2996,42255361480000,O,HONS UNIT,18H,106815,6,7921,2802,32550,26036,122770,129047,EAGLE FORD,11186,17941,ENCANA OIL & GAS (USA) INC,KARNES FAULT ZONE (GULF COAST BASIN),17990,10391,318.0,3/8/2019,28.930487199999998,-97.9708708,28.944366700000003,-97.98782779999999,16540000,425352,1.0,353.7432142,7413.098736,646.5040701340849,113373,344362
2997,42311351850000,G,DONNELL A,16H,46026,6,2976,16192,10455,63406,117066,838193,EAGLE FORD,11600,18449,BHP BILLITON PETROLEUM(TXLA OP) CO,RIO GRANDE EMBAYMENT (GULF COAST BASIN),18556,11205,395.3,1/27/2013,28.347419399999996,-98.70969720000001,28.367047999999997,-98.7143402,4644000,103584,1.0,5440.860215,7314.707034,594.3338536751771,70620,183840
2998,42311351780100,G,DONNELL A,17H,50814,6,9414,51707,15284,84256,136387,848003,EAGLE FORD,11854,18469,BHP BILLITON PETROLEUM(TXLA OP) CO,RIO GRANDE EMBAYMENT (GULF COAST BASIN),18746,11206,396.0,1/16/2013,28.347419399999996,-98.70965279999999,28.3674507,-98.7125463,4084000,116678,1.0,5492.564265999999,7366.9311609999995,594.3338536751771,70620,183840
2999,42311361370000,G,DONNELL A,18H,52283,6,2834,14530,18836,107853,139187,945242,EAGLE FORD,11278,16746,BHP BILLITON PETROLEUM(TXLA OP) CO,RIO GRANDE EMBAYMENT (GULF COAST BASIN),17338,11419,358.0,10/10/2014,28.3664636,-98.70866059999999,28.350171600000003,-98.70613370000001,8858000,225712,1.0,5127.028934,5999.004515,1354.6417956516077,70620,183840
3000,42311354850000,G,DONNELL A,31H,36267,6,7049,46085,10254,77796,72378,753566,EAGLE FORD,11644,16537,BHP BILLITON PETROLEUM(TXLA OP) CO,RIO GRANDE EMBAYMENT (GULF COAST BASIN),16641,11598,393.0,7/6/2013,28.3670583,-98.6713611,28.353180199999997,-98.66921479999999,3290000,73617,1.0,6537.806781,5109.893059,586.0260632164222,70620,183840
3001,42311354860000,G,DONNELL A,32H,38745,6,8849,55840,10438,86543,117532,770297,EAGLE FORD,11620,16500,BHP BILLITON PETROLEUM(TXLA OP) CO,RIO GRANDE EMBAYMENT (GULF COAST BASIN),16598,11578,394.0,8/2/2013,28.367058899999996,-98.6714083,28.3531836,-98.67122009999999,3030000,68010,1.0,6310.31755,5062.559107,643.8398403993889,70620,183840
3002,42311351540000,G,DONNELL A,4H,31444,6,13688,90138,12955,62790,116077,780822,EAGLE FORD,11771,16522,BHP BILLITON PETROLEUM(TXLA OP) CO,RIO GRANDE EMBAYMENT (GULF COAST BASIN),16631,11609,374.0,1/20/2013,28.3672222,-98.6675333,28.353170000000002,-98.66738959999999,3074000,68783,1.0,6585.1841030000005,5126.945463,586.0260632164222,70620,183840
3003,42311361550000,G,DONNELL A,9H,71991,6,2705,15365,17811,112515,158698,1359368,EAGLE FORD,11331,15952,BHP BILLITON PETROLEUM(TXLA OP) CO,RIO GRANDE EMBAYMENT (GULF COAST BASIN),16053,11386,358.0,10/29/2014,28.366505600000004,-98.70866109999999,28.353680999999998,-98.7047557,7444000,206486,1.0,5680.221811,4843.949942,1354.6417956516077,70620,183840
3004,42013356490000,O,GLOVER-RAYES A UNIT,16H,135624,6,1141,2150,22398,7264,167434,64023,EAGLE FORD,10707,18753,CARRIZO EAGLE FORD LLC,KARNES FAULT ZONE (GULF COAST BASIN),18867,10141,373.0,12/18/2018,28.654333,-98.414327,28.672241200000002,-98.4306602,13266000,279730,1.0,1884.312007,8368.171849,379.613670252859,51812,225171
3005,42013356500000,O,GLOVER-RAYES A UNIT,17H,59306,6,914,1156,19520,9653,68288,36094,EAGLE FORD,10684,18892,CARRIZO EAGLE FORD LLC,KARNES FAULT ZONE (GULF COAST BASIN),19010,10182,373.0,12/23/2018,28.654371,-98.414345,28.6729393,-98.4297808,16594000,340466,1.0,1264.770241,8385.068298,379.613670252859,51812,225171
3006,42013356510000,O,GLOVER-RAYES A UNIT,18H,54674,6,571,1255,11784,7281,63944,60874,EAGLE FORD,10739,17297,CARRIZO EAGLE FORD LLC,KARNES FAULT ZONE (GULF COAST BASIN),17467,10230,373.0,12/14/2018,28.654409,-98.414363,28.669847999999998,-98.42626800000001,10744000,212951,1.0,2197.898424,6800.883783,1598.446447040563,51812,225171
3007,42013356520000,O,GLOVER-RAYES A UNIT,19H,54674,6,277,676,11785,7281,63650,60295,EAGLE FORD,10667,18950,CARRIZO EAGLE FORD LLC,KARNES FAULT ZONE (GULF COAST BASIN),19062,10215,373.0,12/24/2018,28.654446999999998,-98.414381,28.6738338,-98.4283413,13466000,287238,1.0,2440.433213,8366.55789,350.7477360293265,51812,225171
3008,42013353690000,O,GLOVER-RAYES A UNIT,220H,50954,6,12138,6346,11814,6489,127853,135716,EAGLE FORD,10677,17183,CARRIZO EAGLE FORD LLC,KARNES FAULT ZONE (GULF COAST BASIN),17306,10493,358.0,4/18/2016,28.660165999999997,-98.41225,28.6443619,-98.3987423,10416000,232170,1.0,522.8208931,7207.486889,318.05414707739163,51812,225171
3009,42013353700000,O,GLOVER-RAYES A UNIT,221H,67360,6,15129,7349,14436,7518,192045,160282,EAGLE FORD,10635,17533,CARRIZO EAGLE FORD LLC,KARNES FAULT ZONE (GULF COAST BASIN),17650,10594,328.0,4/20/2016,28.660165999999997,-98.412297,28.6443102,-98.3977507,11046000,249378,1.0,485.7558331999999,7426.462261,298.29870329201884,51812,225171
3010,42013355870000,O,GLOVER-RAYES A UNIT,23H,58541,6,622,804,22935,12170,66364,40674,EAGLE FORD,10647,17437,CARRIZO EAGLE FORD LLC,KARNES FAULT ZONE (GULF COAST BASIN),17635,10133,354.0,7/19/2018,28.660161,-98.411383,28.674411,-98.427465,10878000,182371,1.0,1292.604502,7316.502891,350.7477360293265,51812,225171
3011,42177326410000,O,SAMPLE BAROS UNIT,16H,79657,6,25666,32214,19337,26733,235047,441539,EAGLE FORD,11677,15117,EOG RESOURCES INC,KARNES FAULT ZONE (GULF COAST BASIN),15213,11658,330.0,9/29/2012,29.208113899999997,-97.5351167,29.1998912,-97.5272605,7056000,105122,1.0,1255.12351,3906.280554,261.0832446705054,42185,107313
3012,42177326390000,O,SAMPLE BAROS UNIT,17H,88197,6,28859,32218,21657,28748,230414,491945,EAGLE FORD,11671,15187,EOG RESOURCES INC,KARNES FAULT ZONE (GULF COAST BASIN),15312,11709,331.0,8/26/2012,29.2080311,-97.5351464,29.1993335,-97.52777420000001,7064000,105700,1.0,1116.393499,3947.2928090000005,261.0832446705054,42185,107313
